       1     -30       0          9.94696      1.28502E-02         0.503572      7.78242E-01      9.71932E-02      4.74239E-03      1.00442E+01
       1     -29       0         10.28541      1.31277E-02         0.503752      7.78520E-01      9.40531E-02      4.51888E-03      1.03795E+01
       1     -28       0         10.64921      1.34954E-02         0.503936      7.78806E-01      9.08989E-02      4.29540E-03      1.07401E+01
       1     -27       0         11.04045      1.38687E-02         0.504141      7.79122E-01      8.77406E-02      4.06810E-03      1.11282E+01
       1     -26       0         11.46102      1.42131E-02         0.504371      7.79477E-01      8.45902E-02      3.83585E-03      1.15456E+01
       1     -25       0         11.91284      1.45625E-02         0.504618      7.79858E-01      8.14535E-02      3.60412E-03      1.19943E+01
       1     -24       0         12.39765      1.49674E-02         0.504868      7.80246E-01      7.83405E-02      3.37503E-03      1.24760E+01
       1     -23       0         12.91634      1.54506E-02         0.505118      7.80632E-01      7.52629E-02      3.15535E-03      1.29916E+01
       1     -22       0         13.46845      1.60169E-02         0.505369      7.81020E-01      7.22482E-02      2.93695E-03      1.35407E+01
       1     -21       0         14.05429      1.66010E-02         0.505653      7.81458E-01      6.93084E-02      2.72587E-03      1.41236E+01
       1     -20       0         14.68138      1.70618E-02         0.506039      7.82054E-01      6.64455E-02      2.48999E-03      1.47478E+01
       1     -19       0         15.36892      1.73974E-02         0.506574      7.82881E-01      6.35918E-02      2.23697E-03      1.54325E+01
       1     -18       0         16.14049      1.79130E-02         0.507203      7.83854E-01      6.06945E-02      1.95585E-03      1.62012E+01
       1     -17       0         17.01655      1.88440E-02         0.507864      7.84875E-01      5.77027E-02      1.69322E-03      1.70742E+01
       1     -16       0         18.01548      2.01996E-02         0.508555      7.85944E-01      5.46510E-02      1.41170E-03      1.80701E+01
       1     -15       0         19.15697      2.18410E-02         0.509334      7.87147E-01      5.15380E-02      1.14555E-03      1.92085E+01
       1     -14       0         20.46571      2.37503E-02         0.510232      7.88536E-01      4.84201E-02      8.39010E-04      2.05141E+01
       1     -13       0         21.97486      2.60696E-02         0.511257      7.90119E-01      4.52634E-02      5.62576E-04      2.20201E+01
       1     -12       0         23.73401      2.90544E-02         0.512393      7.91875E-01      4.21156E-02      2.43241E-04      2.37761E+01
       1     -11       0         25.80911      3.30843E-02         0.513585      7.93716E-01      3.89027E-02     -6.63771E-06      2.58480E+01
       1     -10       0         28.29780      3.86829E-02         0.514704      7.95447E-01      3.56867E-02     -2.93807E-04      2.83335E+01
       1      -9       0         31.34876      4.58304E-02         0.515693      7.96975E-01      3.23591E-02     -4.79906E-04      3.13811E+01
       1      -8       0         35.18340      5.25648E-02         0.516714      7.98552E-01      2.90696E-02     -7.99447E-04      3.52125E+01
       1    -102       1          3.02157      1.52681E-01         0.500403      7.73345E-01      3.16661E-01      1.93545E-02      4.13093E+00
       1    -101       1          3.05138      1.41941E-01         0.500410      7.73355E-01      3.13576E-01      1.91563E-02      4.15747E+00
       1    -100       1          3.08180      1.31641E-01         0.500420      7.73371E-01      3.10489E-01      1.89598E-02      4.18462E+00
       1     -99       1          3.11285      1.21831E-01         0.500428      7.73384E-01      3.07400E-01      1.87594E-02      4.21239E+00
       1     -98       1          3.14455      1.12520E-01         0.500438      7.73399E-01      3.04310E-01      1.85611E-02      4.24082E+00
       1     -97       1          3.17693      1.03757E-01         0.500449      7.73416E-01      3.01219E-01      1.83608E-02      4.26992E+00
       1     -96       1          3.20998      9.55684E-02         0.500461      7.73435E-01      2.98127E-01      1.81618E-02      4.29970E+00
       1     -95       1          3.24372      8.79699E-02         0.500472      7.73451E-01      2.95036E-01      1.79622E-02      4.33017E+00
       1     -94       1          3.27815      8.09393E-02         0.500485      7.73472E-01      2.91948E-01      1.77609E-02      4.36133E+00
       1     -93       1          3.31327      7.44854E-02         0.500499      7.73493E-01      2.88864E-01      1.75614E-02      4.39319E+00
       1     -92       1          3.34910      6.85186E-02         0.500512      7.73513E-01      2.85785E-01      1.73616E-02      4.42576E+00
       1     -91       1          3.38563      6.29988E-02         0.500528      7.73538E-01      2.82713E-01      1.71638E-02      4.45904E+00
       1     -90       1          3.42288      5.78494E-02         0.500542      7.73560E-01      2.79649E-01      1.69615E-02      4.49305E+00
       1     -89       1          3.46088      5.30313E-02         0.500561      7.73588E-01      2.76591E-01      1.67623E-02      4.52782E+00
       1     -88       1          3.49966      4.85221E-02         0.500578      7.73615E-01      2.73540E-01      1.65623E-02      4.56338E+00
       1     -87       1          3.53927      4.42894E-02         0.500598      7.73646E-01      2.70493E-01      1.63607E-02      4.59977E+00
       1     -86       1          3.57976      4.03516E-02         0.500619      7.73679E-01      2.67450E-01      1.61598E-02      4.63705E+00
       1     -85       1          3.62116      3.67198E-02         0.500641      7.73713E-01      2.64409E-01      1.59556E-02      4.67524E+00
       1     -84       1          3.66351      3.34240E-02         0.500665      7.73750E-01      2.61370E-01      1.57525E-02      4.71438E+00
       1     -83       1          3.70682      3.04856E-02         0.500691      7.73790E-01      2.58335E-01      1.55501E-02      4.75449E+00
       1     -82       1          3.75109      2.79115E-02         0.500718      7.73832E-01      2.55304E-01      1.53466E-02      4.79558E+00
       1     -81       1          3.79633      2.56866E-02         0.500746      7.73874E-01      2.52281E-01      1.51428E-02      4.83763E+00
       1     -80       1          3.84251      2.37817E-02         0.500775      7.73920E-01      2.49268E-01      1.49415E-02      4.88064E+00
       1     -79       1          3.88963      2.21586E-02         0.500804      7.73965E-01      2.46268E-01      1.47426E-02      4.92461E+00
       1     -78       1          3.93771      2.07673E-02         0.500832      7.74008E-01      2.43279E-01      1.45423E-02      4.96953E+00
       1     -77       1          3.98679      1.95581E-02         0.500860      7.74051E-01      2.40302E-01      1.43461E-02      5.01549E+00
       1     -76       1          4.03701      1.84898E-02         0.500884      7.74089E-01      2.37329E-01      1.41498E-02      5.06257E+00
       1     -75       1          4.08850      1.75403E-02         0.500907      7.74124E-01      2.34356E-01      1.39535E-02      5.11094E+00
       1     -74       1          4.14146      1.67127E-02         0.500928      7.74156E-01      2.31375E-01      1.37591E-02      5.16075E+00
       1     -73       1          4.19601      1.60229E-02         0.500947      7.74185E-01      2.28381E-01      1.35636E-02      5.21214E+00
       1     -72       1          4.25228      1.54911E-02         0.500965      7.74214E-01      2.25373E-01      1.33669E-02      5.26523E+00
       1     -71       1          4.31031      1.51248E-02         0.500982      7.74240E-01      2.22352E-01      1.31733E-02      5.32008E+00
       1     -70       1          4.37014      1.49172E-02         0.500998      7.74265E-01      2.19320E-01      1.29801E-02      5.37671E+00
       1     -69       1          4.43178      1.48536E-02         0.501015      7.74290E-01      2.16281E-01      1.27869E-02      5.43513E+00
       1     -68       1          4.49521      1.49084E-02         0.501029      7.74312E-01      2.13239E-01      1.25954E-02      5.49536E+00
       1     -67       1          4.56045      1.50501E-02         0.501044      7.74336E-01      2.10198E-01      1.24042E-02      5.55738E+00
       1     -66       1          4.62748      1.52496E-02         0.501059      7.74359E-01      2.07163E-01      1.22146E-02      5.62122E+00
       1     -65       1          4.69639      1.54745E-02         0.501074      7.74382E-01      2.04134E-01      1.20222E-02      5.68693E+00
       1     -64       1          4.76728      1.57038E-02         0.501091      7.74407E-01      2.01109E-01      1.18336E-02      5.75463E+00
       1     -63       1          4.84039      1.59198E-02         0.501106      7.74431E-01      1.98083E-01      1.16399E-02      5.82455E+00
       1     -62       1          4.91598      1.61151E-02         0.501124      7.74458E-01      1.95050E-01      1.14466E-02      5.89694E+00
       1     -61       1          4.99432      1.62973E-02         0.501142      7.74488E-01      1.92004E-01      1.12523E-02      5.97207E+00
       1     -60       1          5.07564      1.64737E-02         0.501163      7.74519E-01      1.88942E-01      1.10541E-02      6.05016E+00
       1     -59       1          5.16011      1.66553E-02         0.501187      7.74556E-01      1.85864E-01      1.08556E-02      6.13138E+00
       1     -58       1          5.24781      1.68512E-02         0.501211      7.74594E-01      1.82774E-01      1.06559E-02      6.21583E+00
       1     -57       1          5.33880      1.70712E-02         0.501238      7.74636E-01      1.79675E-01      1.04556E-02      6.30357E+00
       1     -56       1          5.43313      1.73142E-02         0.501265      7.74678E-01      1.76572E-01      1.02560E-02      6.39463E+00
       1     -55       1          5.53077      1.75674E-02         0.501294      7.74721E-01      1.73471E-01      1.00571E-02      6.48902E+00
       1     -54       1          5.63170      1.78124E-02         0.501324      7.74768E-01      1.70378E-01      9.85832E-03      6.58670E+00
